"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1961846496275693932","Sat Aug 30 23:59:00 +0000 2025","2","@nug1209 @intinyadeh Ya masalahnya sama aja kayak bunuh diri. Itu daerah punya senjata semua mau ke sana juga ngepung siapa? ini yg nyulut coba buat arahin ke sana juga pasti ada provokatornya","1961941754980315448","","nug1209","in","","0","0","0","https://x.com/undefined/status/1961941754980315448","1188595959183265793",
"1961940439797583996","Sat Aug 30 23:53:46 +0000 2025","0","Ku sering berfantasi tuk bunuh diri","1961940439797583996","","","in","","0","0","0","https://x.com/undefined/status/1961940439797583996","1519056413804310528",
"1961930909986504963","Sat Aug 30 23:35:30 +0000 2025","0","Kalau kalian lanjutin jarah menjarah ini. Selamat kalian makin buat negara ini makin ancur Bunuh Diri Massal . Kalian malah buat kita kita ini yang mau melajutkan hidup mencari nafkah dan hidup ampe tua jd khawatir njir.","1961935844253766028","","valdk02","in","","0","0","0","https://x.com/undefined/status/1961935844253766028","993533042261020672",
"1961751771770142930","Sat Aug 30 23:32:32 +0000 2025","1","@BudiBukanIntel Yang beginian nyantumin korlap berarti mau bunuh diri","1961935096929525934","","BudiBukanIntel","in","","0","0","0","https://x.com/undefined/status/1961935096929525934","1605097981450993665",
"1961435045450977501","Sat Aug 30 23:26:55 +0000 2025","0","@322redcamel @Boediantar4 ngak juga broo selama si raja Jawa + oligarki + LBP + AMHP masih punya kendali kekuasaan andai Anies jadi presiden maka akan di kerjain terus bukan dengan demo mahasiswa tapi marak aksi Bom bunuh diri dan kerusuhan etnis karena mereka jago bikin skenario aksi","1961933683860058198","","322redcamel","in","","0","0","0","https://x.com/undefined/status/1961933683860058198","1754765458010755072",
"1961927214133637623","Sat Aug 30 23:01:13 +0000 2025","0","Kalau media sosial dibatasi bukan cuma pendemo yg makin tensinya naik tapi masyarakat umum yg mengais rezeki lewat media sosial juga pasti akan naik tensinya dan seperti menyiram bensin ke kobaran api bunuh diri ini pemerintah namanya","1961927214133637623","","","in","","0","0","0","https://x.com/undefined/status/1961927214133637623","1372047468225916931",
"1961779847107330076","Sat Aug 30 23:01:09 +0000 2025","1","@LexWu_13 Nyerang instalasi militer sama. Saja tindakan bunuh diri kita gak kebal peluru hoy fokus dpr atau rumah anggota DPR yg bikin masalah","1961927195921957339","","LexWu_13","in","","0","0","0","https://x.com/undefined/status/1961927195921957339","1337051998290661381",
"1961676960545067214","Sat Aug 30 22:48:30 +0000 2025","1","@KangManto123 Kaum 58% itu trs pantas hidup sa bilang. Kam bunuh diri saja tidak mungkin masuk neraka neraka masih lebih suci dibandingkan Kam pu ketololan","1961924014110298487","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1961924014110298487","1333999635388534784",
"1961744928385712421","Sat Aug 30 22:37:37 +0000 2025","0","@M45Broo_ Judol jangan lupa bnyk yg meninggal tapi ga ada tindakan apapun malah pegawai yg lagi nanganin kasus ini di bunuh dan dituduh bunuh diri dengan cara yg konyol ... bnyk bngt sebenernya murka rakyat","1961921274504163498","","M45Broo_","in","","0","0","0","https://x.com/undefined/status/1961921274504163498","259523254",
"1961671305109147711","Sat Aug 30 22:36:56 +0000 2025","0","@04_zainal Nggaku mungkin lah pak gemoy disuruh mundur jokowi namanya bunuh diri kalau begitu secara yang menaikkan dia si raja solo. Prabowo @prabowo turun si fufufafa @gibran_tweet juga harus turun rakyat Indonesia tak mau diganti anak ingusan yang tak punya pemikiran akademik","1961921105532530949","","04_zainal","in","","0","1","0","https://x.com/undefined/status/1961921105532530949","1742049679037407232",
"1961921100729966654","Sat Aug 30 22:36:55 +0000 2025","0","HEY PAK PRABOWO MAU BERAPA ORANG LAGI YANG INGIN ANDA BUNUH RAKYAT CUMA MAU KEADILAN KENAPA MAIN NYA TEMBAK HAH INGET PAK BAPAK BAKAL BERDOSA BESAR SAMA KAMI RAKYAT KECIL TUNGGU KRAMA DARI ALLAH SWT UNTUK YANG DEMO PLEASE KALIAN JAGA DIRI ","1961921100729966654","","","in","","0","0","0","https://x.com/undefined/status/1961921100729966654","1615534493531799552",
"1961910792472895843","Sat Aug 30 21:55:58 +0000 2025","0","USAHA DIA SI SALAM IYAHI GHOIB STIKER NAJIS YG KATA NUA INSYALLOH BERSMA TERUS ORANG NYA SURUH BUNUH DIRI TERUS2 SAN https://t.co/jho8roXO3j","1961910792472895843","https://pbs.twimg.com/ext_tw_video_thumb/1961910683681079296/pu/img/4wsCwIzl6Xwku0gZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1961910792472895843","1662055001261502471",
"1961905255840621016","Sat Aug 30 21:33:58 +0000 2025","0","kalian tuh buat apa perjuangin pangat perjuangin diri kalian buat jadi abdi negara tapi ujungnya bunuh bunuhin rakyat????? semarah apapun rakyat tetep harusnya melindungi bukan membunuh","1961905255840621016","","","in","","0","0","0","https://x.com/undefined/status/1961905255840621016","1139032541703286785",
"1961896550743118018","Sat Aug 30 20:59:22 +0000 2025","1","Menyuruh DPR mensahkan UU perampasan aset koruptor sama saja dengan menyuruh mereka bunuh diri.","1961896550743118018","","","in","","0","1","0","https://x.com/undefined/status/1961896550743118018","1316959034251988992",
"1961818735825629185","Sat Aug 30 20:50:47 +0000 2025","3","@BaseBDG ..bisa nguasain parlemen tapi kebijakan strategis dalam negeri dan institusi sprti polri ga di kuasaain ya bunuh diri lu wo.. Walaupun ad TNI jtohnya komando lu mlh ngebntrokin sesama institusi..dilema kan lu wo slh lu msih ada orangnya mulyono di pmrintahan..kocak lu gmoy","1961894389539807671","","BaseBDG","in","","0","0","0","https://x.com/undefined/status/1961894389539807671","927929706145447938",
"1961890247647891716","Sat Aug 30 20:34:19 +0000 2025","0","Darurat militer diambil itu bunuh diri ibaratnya sudah kena embargo lagi Indonesia bahkan dikucilkan di ASEAN itu klo si gendut nekad mau hancurin Indonesia dan bubarin NKRI secara bertahap","1961890247647891716","","","in","","0","0","0","https://x.com/undefined/status/1961890247647891716","2686157473",
"1961878785869169100","Sat Aug 30 19:48:47 +0000 2025","4","semua lapisan masyarakat kena. Ojol mahasiswa pekerja kantoran pedagang dan sekarang nambah lagi yaitu pedagang online live tiktok.. this govt already fucked up big time. Bukan mundur lagi pak bunuh diri aja brg keluarga kalian yang hina itu. Ajak anak istri dan ortu lu juga","1961878785869169100","","","in","","0","0","0","https://x.com/undefined/status/1961878785869169100","1005497577834405888",
"1961867583432642841","Sat Aug 30 19:05:50 +0000 2025","0"," emg kalo yg lain kepilih hal begini ga bakal terjadi? ya ga ada yg tau tapi kalo 02 yg kepilih UDAH PASTI terjadi dan lu malah milih hal yg udah pasti itu tuh bunuh diri tolol","1961867977319674233","","teaqiula","in","","0","0","0","https://x.com/undefined/status/1961867977319674233","1484063073480904708",
"1961836743763894462","Sat Aug 30 19:03:33 +0000 2025","309","@snicktwixchicks @kucinggendut__ Asli gapernah kebayang seumur hidup seorang diplomat meninggal dengan narasi bunuh diri dan negara gk ngelakuin apa2 padahal diplomat itu utusan negara gak nalar","1961867402184146980","","snicktwixchicks","in","","0","1","18","https://x.com/undefined/status/1961867402184146980","1862231980978708480",
"1961820770432430313","Sat Aug 30 18:54:36 +0000 2025","1","@GasMedsos bunuh diri lah","1961865151545807128","","GasMedsos","in","","0","0","0","https://x.com/undefined/status/1961865151545807128","1588872376409722885",
"1961722578411934178","Sat Aug 30 18:47:57 +0000 2025","0","@txtdrimedia Bunuh diri kan maksudnya? Memang seharusnya.","1961863479167697333","","txtdrimedia","in","","0","0","0","https://x.com/undefined/status/1961863479167697333","1923009111219896320",
"1961856736954069080","Sat Aug 30 18:41:09 +0000 2025","2","@iamwellandgewd_ @naaazzzs Cinere itu isinya banyak mantan pejabat dan pejabat aktif susah ditembus udah keburu dijaga ketat orang mau nyerang juga itungannya udah bunuh diri apalagi Tutut Soeharto punya aset di sana. Walau memang betul tetap waspada ","1961861766910267469","","iamwellandgewd_","in","","0","2","0","https://x.com/undefined/status/1961861766910267469","3093774140",
"1961836743763894462","Sat Aug 30 18:39:20 +0000 2025","5091","@kucinggendut__ Menurutku udh dimulai saat pertama baca diplomat kemlu bunuh diri dengan lilitan lakban full face beberapa bulan lalu. No brainer. People (02 voters) literally restore something ancient back to power. Now we got phones caught them in 4K.","1961861309655646569","","kucinggendut__","in","","21","7","706","https://x.com/undefined/status/1961861309655646569","57525458",
"1961860230918369293","Sat Aug 30 18:35:03 +0000 2025","0","Seenaknya ngomong begitu setelah situasi kek gini... harusnya sih lo mati bunuh diri nahan malu.","1961860230918369293","","","in","","0","0","0","https://x.com/undefined/status/1961860230918369293","65315711",
"1961856685875896437","Sat Aug 30 18:20:58 +0000 2025","0","&gt;&lt; Open PO keyring Pingu 🇨🇳 30k /ea bersih china go line eta 3-4 minggu setelah arrived wh china🇨🇳 wts want to sale pinguin keychain doll bag charms penguin gantungan tas pingu bunuh diri #aesaes","1961856685875896437","","","in","","0","0","0","https://x.com/undefined/status/1961856685875896437","1291674092307849217",
"1961856650840834095","Sat Aug 30 18:20:49 +0000 2025","0","&gt;&lt; Open PO keyring Pingu 🇨🇳 30k /ea bersih china go line eta 3-4 minggu setelah arrived wh china🇨🇳 wts want to sale pinguin keychain doll bag charms penguin gantungan tas pingu bunuh diri #aesaes","1961856650840834095","","","in","","0","0","0","https://x.com/undefined/status/1961856650840834095","1291674092307849217",
"1961856444690792833","Sat Aug 30 18:20:00 +0000 2025","1","&gt;&lt; Open PO BATCH 2🇨🇳 meng ireng 15k pingu 30k headphone + nangis 20k bersih china go line eta 3-4 minggu setelah arrived wh china wts want to sale pinguin keychain doll bag charms penguin gantungan tas pingu bunuh diri pingu meng kucing ireng hitam itam item #aesaes","1961856444690792833","","","in","","0","0","0","https://x.com/undefined/status/1961856444690792833","1291674092307849217",
"1961853821409493389","Sat Aug 30 18:12:15 +0000 2025","0","@harihariday6 Bandara dan pelabuhan namanya itu rakyat bunuh diri.","1961854493739659637","","harihariday6","in","","0","0","0","https://x.com/undefined/status/1961854493739659637","1893643124880408576",
"1961854421450793108","Sat Aug 30 18:11:58 +0000 2025","0","Rakyat mana yang bersamanya? Rakyat bersuara aja ancamannya nyawa bunuh diri kalo bersama penjahat mah.","1961854421450793108","","","in","","0","0","0","https://x.com/undefined/status/1961854421450793108","1223058753911574528",
"1961751315664748579","Sat Aug 30 18:07:40 +0000 2025","0","@herricahyadi Di gaji rakyat beli senjata pakai duit rakyat buat bunuh rakyat. Mantap kali akal manusia2 ini rusak merata diri hulu sampai hilir.","1961853340905820433","","herricahyadi","in","","0","0","0","https://x.com/undefined/status/1961853340905820433","939887727876509697",
"1961611344781914332","Sat Aug 30 18:04:17 +0000 2025","0","@SangPemburuuuuu @Sevenfoldlutfy @santaryou569 @idextratime @FebriFajarSeti4 Aaahh sayangnya hiduplu nyaman bang aman kita2 yg pernah berurusan sm polisi cape mental pengen bunuh diri klo lu pernah ngalamin pasti lu paham sih.","1961852490414186993","","SangPemburuuuuu","in","","0","1","0","https://x.com/undefined/status/1961852490414186993","1837137760051957760",
"1961848268369146290","Sat Aug 30 17:47:31 +0000 2025","0","better do bom bunuh diri je dekat dia :) need sum 1 yg mau jadi relawan","1961848268369146290","","","in","","0","0","0","https://x.com/undefined/status/1961848268369146290","1756340657629892608",
"1961828086917554184","Sat Aug 30 17:44:34 +0000 2025","0","@solaulait Ngl twt ini sebenernya nyambung ama teori klo sebenernya Prabski itu cmn alat Jkw biar Gib bisa naik tahta. Bisa aja endingnya si Gibs di framing jadi pahlawan yang nyelesaiin konflik secara pribadi aku g percaya tapi ngeliat Prabowo di posisi Bunuh diri who knows ‍️","1961847525939540067","","solaulait","in","","0","1","0","https://x.com/undefined/status/1961847525939540067","1879831722713604096",
"1961844653592027484","Sat Aug 30 17:33:09 +0000 2025","0","Paling suka gue anggota dpr yg salah terus minta maaf sambil mengundurkan diri bahkan ada yg bunuh diri saking malu nya. Salut sih gue. Tpi itu dpr negara lain.","1961844653592027484","","","in","","0","0","0","https://x.com/undefined/status/1961844653592027484","1847588116938567680",
"1961844353770663967","Sat Aug 30 17:31:57 +0000 2025","0","jogja malam ini mencekam. jangan ada yang aksi malam ini kita bukan mau bunuh diri!","1961844353770663967","","","in","","0","0","0","https://x.com/undefined/status/1961844353770663967","1604016830690910208",
"1961636054970097888","Sat Aug 30 17:31:47 +0000 2025","0","@yudiharahap46 @tedy_bambang Itu masalahnya sampai dia jadi kaya dan bunuh diri sendiri","1961844311433322772","","yudiharahap46","in","","0","0","0","https://x.com/undefined/status/1961844311433322772","2540504707",
"1961841768711995708","Sat Aug 30 17:21:41 +0000 2025","0","Membayar pajak bukan sama dengan zakat tapi beli racun untuk bunuh diri dengan pemerintah sebagai perantara dengan aparat sebagai alat.","1961841768711995708","","","in","","0","0","0","https://x.com/undefined/status/1961841768711995708","1140542050464485381",
"1961840287501975806","Sat Aug 30 17:15:48 +0000 2025","0","anjing banget nih gue benci banget sama diri gue pengen gue bunuh rasanyaaaaaa FUCK","1961840287501975806","","","in","","0","0","0","https://x.com/undefined/status/1961840287501975806","1695067495802249216",
"1961798614503858274","Sat Aug 30 17:10:03 +0000 2025","0","@ragilnugroho1 Perintah 08 = bunuh diri.","1961838839661789242","","ragilnugroho1","in","","0","0","0","https://x.com/undefined/status/1961838839661789242","1474735144531468291",
"1961835333387223375","Sat Aug 30 16:56:07 +0000 2025","0","harusnya anggotamu bunuh orang kmrn kau malu ya setan. minimal mengundurkan diri ini malah makin berani mau nambah korbankah bajingan? ","1961835333387223375","","","in","","0","0","0","https://x.com/undefined/status/1961835333387223375","1301174116070817792",
"1961834707643232519","Sat Aug 30 16:53:38 +0000 2025","1","Kalau menganiaya rakyat dimulai SEBELUM membuka diri dan mendengarkan aspirasi itu namanya udah niat bunuh orang dari awal.","1961834707643232519","","","in","","0","0","1","https://x.com/undefined/status/1961834707643232519","771330374",
"1961833863749206021","Sat Aug 30 16:50:16 +0000 2025","0","ngapain gue oversharing yh malu banget jir pen bunuh diri aja biar gausah babibu lagi","1961833863749206021","","","in","","0","0","0","https://x.com/undefined/status/1961833863749206021","1910448270775832576",
"1961832858940817807","Sat Aug 30 16:46:18 +0000 2025","1","bunuh diri. bagi yg masih di titik2 merah di manapun itu bawa sebanyak2nya orang untuk pulang. Ini udah chaos bgt. Sayangi nyawa kalian!","1961832864573706588","","fajarsambudigdo","in","","0","1","0","https://x.com/undefined/status/1961832864573706588","2924132162",
"1960293393008935092","Sat Aug 30 16:46:06 +0000 2025","1","@ahtemtw bunuh diri..","1961832812971282613","","ahtemtw","in","","0","1","0","https://x.com/undefined/status/1961832812971282613","1396482285625479177",
"1961820770432430313","Sat Aug 30 16:45:14 +0000 2025","357","@GasMedsos Untung gak bunuh diri masih ada waktu untuk tobat pak Yaitu mundur dari jabatan lalu sumbangkan 99% harta mu untuk rakyat 1% pakai buat anda bayar kost kost an hidup bekerja seperti rakyat yang susah pagi berangkat malam balik Keringat bercucuran Gajih tidak seberapa.","1961832596767441328","","GasMedsos","in","","0","3","14","https://x.com/undefined/status/1961832596767441328","1547630333507428352",
"1961831977352585306","Sat Aug 30 16:42:47 +0000 2025","0","sekali lagi ada anak parcok parjo yg alesan mrk cm ngerjain tugas mrk lu KONTOL anjing lu deserve untuk DEPRESI SAMPAI BUNUH DIRI","1961831977352585306","","","in","","0","0","2","https://x.com/undefined/status/1961831977352585306","1267178318836588544",
"1940938988262773227","Sat Aug 30 16:41:23 +0000 2025","2","@victoragiular @iam_zelt @MillMx429564 @apostolosyohans @RyKe355493 @__anomali__ @imamDouma @aesculapiusw @Juragann_muda2 @grok @InWahyudi581 @Orza961026 @Alie_Fahnoor @Ruth_Djojoning @_majusi_ @ha818 @Valhallaah @Apokrifa23 @imasrirahmani @JLion555 @FaktaBerita89 @TomatTomat44 @kakilangitimur @againstkadroen @YNP_NCF @Kappa_2023 @oculpwlus @Kirti0Mukha @virtual24130 @Huntmon1 @lawankadru25786 @Tuh_cab @c0leaid @abdulah_ibnkalb @stafsusthe2 @Richbranf @Bapa_Gembala @PanglimaIreng @NetralID62 @BangToriant @JandeEeGacor @Kakak211 @BenGurion__ @Doremi1821839 @PramudiaRe71883 @Anti_Kadroenz @Mundiwangi4 @PaijoKhentirrr Matinya aja bunuh diri minum anggur asam ","1961831626738217171","","victoragiular","in","","0","1","0","https://x.com/undefined/status/1961831626738217171","1942822261607784451",
"1961801219737080250","Sat Aug 30 16:38:10 +0000 2025","0","@Arin_sall @gitaputrid @jokowi kita tau seluruh rakyat Indonesia bergerak klo @prabowo coba2 bikin peraturan2 kayak bunuh orang di tempat investor asing juga bakal narik diri klo @prabowo nekat mengesahkan peraturan begitu dikira Indonesia bisa hidup dibawah cina doank apa https://t.co/wrpa04lD9O","1961830816461598892","","Arin_sall","in","","0","1","0","https://x.com/undefined/status/1961830816461598892","1434745092019920896",
"1961824157764858178","Sat Aug 30 16:29:34 +0000 2025","0","@kompascom Kalo dijepang politisi gini dah bunuh diri disini mah masih pertahankan jabatannya","1961828654742417484","","kompascom","in","","0","0","0","https://x.com/undefined/status/1961828654742417484","1576942951749808128",
"1961804938193076618","Sat Aug 30 16:28:42 +0000 2025","1","@kreiideprinzz @BudiBukanIntel Internet blackout mah bunuh diri ekonomi. Kantor-kantor udah dihimbau disuruh WFH kok malah blackout. Perekonomian bisa terjun bebas jadinya.","1961828434684080144","","kreiideprinzz","in","","0","1","0","https://x.com/undefined/status/1961828434684080144","458498079",
"1961820845057396896","Sat Aug 30 16:28:03 +0000 2025","0","@izzudirsyad bunuh diri","1961828272284823687","","izzudirsyad","in","","0","1","0","https://x.com/undefined/status/1961828272284823687","1064509622432616448",
"1961827860391633204","Sat Aug 30 16:26:25 +0000 2025","2","Gus @hayder_imron lapor. 1. Gol bunuh diri 2. Gol asli 3. Gol Penalti Belanja ratusan juta poundsterling. Hanya untuk menang lawan klub promosi dengan gol BD dan Penalti. Dukung Amorin diganti Sahroni.","1961827860391633204","","","in","","0","2","0","https://x.com/undefined/status/1961827860391633204","1360992242",
"1961826224801820685","Sat Aug 30 16:19:55 +0000 2025","0","MUNDUR DULU TOLONG SELAMATKAN DIRI DULU PEMERINTAH APARAT UDAH GILA. MEREKA MAU BUNUH RAKYATNYA SENDIRI.","1961826224801820685","","","in","","0","0","0","https://x.com/undefined/status/1961826224801820685","1450056695728664576",
"1961824973154369632","Sat Aug 30 16:16:06 +0000 2025","0","@ElleanorJacques Ga lama lagi pasti abang gua pamer. Karena gol pertama bunuh diri dia ga nonton lagi","1961825264738169153","","ElleanorJacques","in","","0","1","0","https://x.com/undefined/status/1961825264738169153","1159981245398278144",
"1961822658729009293","Sat Aug 30 16:13:38 +0000 2025","0","@FaktaSepakbola Menang gara gara P Dan gol bunuh diri Lu tim apaan sih MU","1961824643297526266","","FaktaSepakbola","in","","0","0","0","https://x.com/undefined/status/1961824643297526266","1169267266262683648",
"1961804775743541521","Sat Aug 30 15:08:23 +0000 2025","0","@idextratime Ini club belum bisa cetak gol dari pemain sendiri ya di PL? Semua gol nya dari bunuh diri ","1961808221506802158","","idextratime","in","","0","0","0","https://x.com/undefined/status/1961808221506802158","264153998",
"1961803575614722227","Sat Aug 30 15:08:22 +0000 2025","0","@_memoryusang Bukan maap anjing MUNDUR BUNUH DIRI SONOH","1961808218235298142","","_memoryusang","in","","0","0","0","https://x.com/undefined/status/1961808218235298142","1157924456",
"1961808060118421624","Sat Aug 30 15:07:44 +0000 2025","0","gua saranin lo mending bunuh diri aja ron ron wkwkwkw malu anjing lu di kulitin gini sama rakyat","1961808060118421624","","","in","","0","0","0","https://x.com/undefined/status/1961808060118421624","1746835843829161984",
"1961804775743541521","Sat Aug 30 15:04:20 +0000 2025","0","@idextratime beli penyerang mahal mahal gol nya gol bunuh diri mulu","1961807203431760062","","idextratime","in","","0","0","0","https://x.com/undefined/status/1961807203431760062","1649685664752091137",
"1961804775743541521","Sat Aug 30 15:02:49 +0000 2025","0","@idextratime Gol bunuh diri mulu wkwk","1961806820667978080","","idextratime","in","","0","0","0","https://x.com/undefined/status/1961806820667978080","1372360954747359232",
"1961806509194752237","Sat Aug 30 15:01:35 +0000 2025","38","Manchester United untuk sementara unggul atas Burnley melalui gol bunuh diri Josh Cullen (27' OG)! Hasil sementara #EPL: Man Utd 1-0 Burnley Spurs 0-1 Bournemouth Wolves 1-2 Everton Sunderland 0-0 Brentford https://t.co/W9LOl32z4u","1961806509194752237","https://pbs.twimg.com/media/Gzm8jQibwAIbD_r.jpg","","in","","1","2","1","https://x.com/undefined/status/1961806509194752237","27197792",
"1961806494904799416","Sat Aug 30 15:01:31 +0000 2025","0","3 match bisa goalin cuma lewat bunuh diri ️","1961806494904799416","","","in","","0","0","0","https://x.com/undefined/status/1961806494904799416","1122678234422763520",
"1961804775743541521","Sat Aug 30 15:00:54 +0000 2025","0","@SobiroAnta33268 @jjwan88 @idextratime gol diri bunuh ya itu bang wkwkw","1961806338906112112","","SobiroAnta33268","in","","0","0","0","https://x.com/undefined/status/1961806338906112112","1657260788",
"1961804775743541521","Sat Aug 30 14:58:02 +0000 2025","0","@idextratime bahkan hanya sekadar cetak goalpun harus pemain lawan yg bunuh diri klub tolol","1961805619729703014","","idextratime","in","","0","0","0","https://x.com/undefined/status/1961805619729703014","1794219600055549952",
"1961804775743541521","Sat Aug 30 14:57:27 +0000 2025","0","@jjwan88 @kikugoat @idextratime lah itu si Eti info GBD (gol bunuh diri) jd bukan pemain emyu yg cetak gol","1961805469649146167","","jjwan88","in","","0","0","0","https://x.com/undefined/status/1961805469649146167","295480231",
"1961805340011638859","Sat Aug 30 14:56:56 +0000 2025","0","Berkali - kali peluang tapi belum ada yang jadi gol cuma satu itupun karena bunuh diri. Babak kedua MU buat gol sendiri dong !!! https://t.co/0eLNk3LYHf","1961805340011638859","https://pbs.twimg.com/media/Gzm7icdb0AAMHy2.jpg","","in","","0","0","0","https://x.com/undefined/status/1961805340011638859","1617730217405210625",
"1961805277579383130","Sat Aug 30 14:56:41 +0000 2025","0","Gawang Burnley sering terbuka lebar namun hanya mampu menyarangkan 1 gol bunuh diri lewat kemelut set piece. HT: Man Utd 1-0 Burnley","1961805277579383130","","","in","","0","1","0","https://x.com/undefined/status/1961805277579383130","155209732",
"1961803935032959318","Sat Aug 30 14:56:34 +0000 2025","0","@aatbaalwi Golnya harus bunuh diri ","1961805247447482738","","aatbaalwi","in","","0","1","0","https://x.com/undefined/status/1961805247447482738","109205741",
"1961746727071060062","Sat Aug 30 14:56:33 +0000 2025","0","@senjatanuklir Polisi bunuh 1 warga sipil pendemo bunuh 3 warga sipil di gedung DPRD makasar. Sampai saat ini tidak ada permintaan maaf dari pendemo dan tidak ad desakan untuk menyerahkan diri.","1961805246151487692","","senjatanuklir","in","","0","0","0","https://x.com/undefined/status/1961805246151487692","918449358109999104",
"1961804762523025528","Sat Aug 30 14:56:04 +0000 2025","11","@PorosHalangID ni beneran kita sejauh ini blm bisa bikin gol? sejauh ini gol cuma dari bunuh diri","1961805121563890135","","PorosHalangID","in","","0","0","0","https://x.com/undefined/status/1961805121563890135","1657260788",
"1961804775743541521","Sat Aug 30 14:55:52 +0000 2025","0","@idextratime 1 gol gol bunuh diri pula ","1961805071748067536","","idextratime","in","","0","0","0","https://x.com/undefined/status/1961805071748067536","1042548054195228673",
"1961804836653171094","Sat Aug 30 14:55:36 +0000 2025","0","@MiskinTV_ Peluang seabrek gol cuma sebiji bunuh diri lagi","1961805003972284795","","MiskinTV_","in","","0","0","0","https://x.com/undefined/status/1961805003972284795","47341484",
"1961804933940048155","Sat Aug 30 14:55:19 +0000 2025","0","Wkkwkwkw Gol MU di EPL bunuh diri lawan semua pemainnya bapuk bat ","1961804933940048155","","","in","","0","0","0","https://x.com/undefined/status/1961804933940048155","237692064",
"1961804762523025528","Sat Aug 30 14:54:38 +0000 2025","361","Kok bisa baru 1-0? Dan itu hasil gol bunuh diri? Finishing level ️️ #poroshalangid","1961804762523025528","","","in","","4","84","17","https://x.com/undefined/status/1961804762523025528","1167808410693144576",
"1961798185132966294","Sat Aug 30 14:54:31 +0000 2025","0","@harryvghn gol yg bunuh diri it ya har","1961804734375002251","","harryvghn","in","","0","0","0","https://x.com/undefined/status/1961804734375002251","1320766597271699456",
"1961798303387201993","Sat Aug 30 14:29:22 +0000 2025","0","walaupun kelihatan gol bunuh diri #MUNBUR","1961798402557264155","","DimasRamdhan23","in","","0","0","0","https://x.com/undefined/status/1961798402557264155","1407536952966975491",
"1961798378721026311","Sat Aug 30 14:29:16 +0000 2025","1","Tumandang gol kok yo bunuh diri CEN RAPOKRO!!! ","1961798378721026311","","","in","","0","1","0","https://x.com/undefined/status/1961798378721026311","242484646",
"1961798304775508393","Sat Aug 30 14:28:58 +0000 2025","0","Emyu baru ngegolin 2 lewat gol bunuh diri semua ","1961798304775508393","","","in","","0","0","0","https://x.com/undefined/status/1961798304775508393","80515038",
"1961798257140793444","Sat Aug 30 14:28:47 +0000 2025","2","cok emyu dapat gol bunuh diri ae haruse koruptor yg bunuh diri","1961798257140793444","","","in","","0","0","0","https://x.com/undefined/status/1961798257140793444","1282599674516365312",
"1961798229785542758","Sat Aug 30 14:28:41 +0000 2025","0","Anjay 2 goal so far dari bunuh diri wkwkwk","1961798229785542758","","","in","","0","0","0","https://x.com/undefined/status/1961798229785542758","1703609814029570048",
"1961798228372054400","Sat Aug 30 14:28:40 +0000 2025","0","CASEMIROOOOO! Sundulan Casemiro membentur tiang memantul me bek Burnley dan bola berhasil melewati garis gawang. Gol bunuh diri lagi kah? #MUFC","1961798228372054400","","","in","","0","0","0","https://x.com/undefined/status/1961798228372054400","1270722365387714564",
"1961798178262618230","Sat Aug 30 14:28:28 +0000 2025","0","WKWKW DAPETNYA GOL BUNUH DIRI LAGI","1961798178262618230","","","in","","0","0","0","https://x.com/undefined/status/1961798178262618230","426467958",
"1961798149632307247","Sat Aug 30 14:28:21 +0000 2025","1","gooolll emyu bunuh diri wkwkk","1961798149632307247","","","in","","0","0","0","https://x.com/undefined/status/1961798149632307247","1051219801",
"1961798144095854637","Sat Aug 30 14:28:20 +0000 2025","0","UNITED TAKE THE LEAD. Gol bunuh diri dari bek Burnley","1961798144095854637","","","in","","0","0","0","https://x.com/undefined/status/1961798144095854637","595332298",
"1961796512402608556","Sat Aug 30 14:21:51 +0000 2025","0","akhil kenapa bunuh diri ","1961796512402608556","","","in","","0","0","0","https://x.com/undefined/status/1961796512402608556","1224373153775800320",
"1961795768089755933","Sat Aug 30 14:18:54 +0000 2025","0","baca ini sambil dengerin winner - conan gray tuh bunuh diri menurut gw https://t.co/46ymnWZotB","1961795768089755933","https://pbs.twimg.com/media/Gzmy2gibcAASPPW.jpg","","in","","0","0","0","https://x.com/undefined/status/1961795768089755933","1948744244501643267",
"1961724355785703877","Sat Aug 30 14:14:30 +0000 2025","0","@tanyakanrl Gila gue sih kl jd polisi malu ya instansinya bunuh orang. Ngerasa bersalah diem ngurung diri gamau keluar rumah bukan malah nyari pembelaan. Sok ngerasa paling dibutuhin wae giliran diminta tolong kudu diamplopin dulu biar diproses. Malu ih.","1961794664216031634","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/1961794664216031634","1206560482628263936",
