"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1939392843996701085","Sun Jun 29 18:41:34 +0000 2025","0","Ibu Anak Penjudi: SET UP: Anak utang gede karena judi Ibu ga tega liat anaknya spt itu terus. Eh keduanya ga sengaja ikut. Tapi mereka janji untuk saling menjaga dan saling menguatkan. ENDING: Anak panik karena ga dpt mangsa. Ibu bunuh diri. APAAN TOT","1939393823630938472","","diolauhatta","in","","0","1","0","https://x.com/undefined/status/1939393823630938472","272390516",
"1939392843996701085","Sun Jun 29 18:39:40 +0000 2025","0","Gi Hun: SET UP: Mencari dalang game. Motivasi kuat. Membuktikan kalo semua manusia layak hidup. ENDING: Bunuh diri demi membuktikan kalo dia bukan binatang. TAPI KAN GAME NYA MASIH ADA DAN JALAN BABI.","1939393345392140719","","diolauhatta","in","","0","1","0","https://x.com/undefined/status/1939393345392140719","272390516",
"1939391190941708499","Sun Jun 29 18:31:06 +0000 2025","0","realizing klo ak masuk arsi kynya aku bakal bunuh diri aja deh like ‍️‍","1939391190941708499","","","in","","0","0","0","https://x.com/undefined/status/1939391190941708499","1500638334778961921",
"1939380592812159036","Sun Jun 29 17:48:59 +0000 2025","0","Tamu Hotel Santika Padang Tewas Polisi Duga Bunuh Diri https://t.co/ZafFnbwd5S lewat @SatankMKR","1939380592812159036","","","in","","0","0","0","https://x.com/undefined/status/1939380592812159036","1391283446",
"1939379115574136994","Sun Jun 29 17:43:07 +0000 2025","0","Tomas Aviles bek Argentina usia 21 tahun yg main di inter Miami melakukan gol bunuh diri lawan PSG. Dia ga pernah dipanggil timnas Argentina sama sekali soalnya bukan pemain bagus . Kalau dia bagus ya ga bakal main di MLS anjir Uda pasti main di eropa kek allister Enzo Alvarez","1939379115574136994","","","in","","0","0","0","https://x.com/undefined/status/1939379115574136994","1122918899786248192",
"1939364071868146017","Sun Jun 29 17:27:53 +0000 2025","0","@leobiey kenapa ngambek woy yank?apa?kenapa ngambekha?ya orang dikatain terus ya kenapa?kan aku pengen jbjb ya masa ga boleh asbun sih yaallah apa siywdah jawab dulu anj lama bunuh diri gwstres anying","1939375280382173237","","leobiey","in","","0","0","0","https://x.com/undefined/status/1939375280382173237","1266801272817999872",
"1939347038774464842","Sun Jun 29 17:22:56 +0000 2025","0","@thejurgenholic Messi golin bunuh diri","1939374033579249886","","thejurgenholic","in","","0","0","0","https://x.com/undefined/status/1939374033579249886","1895303622998794242",
"1939297973659484620","Sun Jun 29 12:20:41 +0000 2025","0","kisah DP tersedih dipegang sama jang nina kayak dia mati dalam keadaan berjuang buat mimpinya berjuang buat ga balik lagi ke tempat gelap tanpa mikirin balas dendam atau mikirin buat bunuh diri","1939297973659484620","","","in","","0","1","0","https://x.com/undefined/status/1939297973659484620","1701917650010734592",
"1938897429534839186","Sun Jun 29 11:54:07 +0000 2025","0","@moviemnfs ending nya malah bunuh diri demi bayi hadeeehh","1939291285195812918","","moviemnfs","in","","0","0","0","https://x.com/undefined/status/1939291285195812918","1896417709904248832",
"1939289868506706036","Sun Jun 29 11:50:45 +0000 2025","0","orang orang nganggap aku anak yg baik karena rank 1 disekolah pendiam dan rajin sholat padahal....... yg pernah ngalamin ini &amp; udah berhasil keluar dari zona ini kasi aku caranya dong+aku tertarik sama sesama jenis tolong aku Kadang pikiran ku buat bunuh diri itu slalu ada","1939290437770162321","","RyuSarang191112","in","","0","0","0","https://x.com/undefined/status/1939290437770162321","1852555176378548224",
"1939289793919365228","Sun Jun 29 11:48:14 +0000 2025","21","Luvre dicegat dijalan ampe mami nyamperin dan bawa sapu mau mukulin itu cewe. Dia juga berulang kali ngancem bunuh diri paling epic saat luvre harus mimpin rapat organisasi karna semua orang liat. Termasuk satu wakil rektor yang kebetulan pembina organisasi itu.","1939289803989905479","","estehzegarenax","in","","1","0","0","https://x.com/undefined/status/1939289803989905479","1769325403368570880",
"1939285222866219287","Sun Jun 29 11:46:20 +0000 2025","0","GUA GASUKA KARENA DISINI LULLABY-NYA KETARA JELAS SI MULAI DARI FLAME REAVER KYK??? Headcanon humming dari dia (bunuh diri) https://t.co/MSZiDyYrNW","1939289325394624728","https://pbs.twimg.com/media/Gum9XMcW4AAPxKw.jpg","odeeeetty","in","","0","1","0","https://x.com/undefined/status/1939289325394624728","1575827425283706880",
"1939287827461841037","Sun Jun 29 11:40:22 +0000 2025","0","Jangan buru-buru open posisi. ⏳ Lihat dulu arah trend di time frame besar. Entry tanpa arah = bunuh diri modal. #BybitIndonesia","1939287827461841037","","","in","","0","0","0","https://x.com/undefined/status/1939287827461841037","903730254",
"1939286671830450179","Sun Jun 29 11:35:47 +0000 2025","0","Di tengah meningkatnya ketegangan antara Iran dan Israel selama 12 hari Irak turut menjadi sasaran serangan pesawat nirawak (drone) bunuh diri atau kamikaze pada Selasa (24/6/2025). / #Irak #Iran #Israel https://t.co/wF2XpshbI3","1939286671830450179","","","in","","0","1","1","https://x.com/undefined/status/1939286671830450179","23343960",
"1937162808136999102","Sun Jun 29 11:30:13 +0000 2025","0","@Bluecannon_ i have no friends irl pengen bunuh diri aja rasanya setiap hari. setiap malam cuma bisa nangis sambil self harm.","1939285273034334392","","Bluecannon_","in","","0","0","0","https://x.com/undefined/status/1939285273034334392","65834001",
"1938824686588101082","Sun Jun 29 11:26:59 +0000 2025","29","@makinkayaaja @ARSIPAJA Pajakin 100 orang terkaya??? BUNUH DIRI KAMPANYE NYA Perang terbuka sama Oligarki itu namanya","1939284457812553925","","makinkayaaja","in","","0","1","0","https://x.com/undefined/status/1939284457812553925","1501224907689975812",
"1939282274459308381","Sun Jun 29 11:18:22 +0000 2025","5","3. Rommel hormat tawanan tak buat kejam. Malah dia terlibat dalam komplot rahsia nak jatuhkan Hitler. Akhirnya bila komplot tu kantoi Hitler bagi dia dua pilihan: Bunuh diri atau keluarga dia dihukum mati. Rommel pilih untuk tamatkan hidupnya demi lindungi keluarganya. https://t.co/GxY0xHJFHU","1939282289361559787","https://pbs.twimg.com/media/Gum0lpxWkAAUyiQ.jpg","FakhryHarraz_","in","","0","1","0","https://x.com/undefined/status/1939282289361559787","1383896743973048321",
"1938732855971938399","Sun Jun 29 11:08:11 +0000 2025","0","@raisa_enggres @18fesss sekarang orang bodoh mana yang mau bunuh diri cmn karena utang bang? lagian bank bodoh mana yang ngasi pinjeman ke orang yang mau bunuh diri?","1939279725106794738","","raisa_enggres","in","","0","0","0","https://x.com/undefined/status/1939279725106794738","1130722098249252864",
"1939271873583612084","Sun Jun 29 10:36:59 +0000 2025","5","tutorial bunuh diri https://t.co/CvtYUgNS1q","1939271873583612084","https://pbs.twimg.com/media/GumtfDCWAAAn_Rm.jpg","","in","","0","2","0","https://x.com/undefined/status/1939271873583612084","3222262638",
"1939230376637210958","Sun Jun 29 10:18:34 +0000 2025","0","@creepyroom Di medan ada mall yg sering kali dibikin buat bunuh diri sama orang sampe akhirnya pinggirannya dipasangin jaring besar.","1939267238965703157","","creepyroom","in","","0","0","0","https://x.com/undefined/status/1939267238965703157","1794183050080944128",
"1939262119163408443","Sun Jun 29 10:16:18 +0000 2025","1","@fllouqiiss meninggal bunuh diri karna cemburu","1939266668674589107","","fllouqiiss","in","","0","0","0","https://x.com/undefined/status/1939266668674589107","1849036319114346496",
"1815007209413386614","Sun Jun 29 10:13:57 +0000 2025","0","@martabakismissu MAU BUNUH DIRI TAPI TAKUT MATI ","1939266076619247845","","martabakismissu","in","","0","0","0","https://x.com/undefined/status/1939266076619247845","60640814",
"1939263594547540405","Sun Jun 29 10:04:05 +0000 2025","0","Gw tdi mimpi kek lgi di Hunger Games sisa kek 6 orangan tba2 ada dinosaurawrrr ngejar yunowlah mimpi kerasa real bnget bjirr keknya gw brakhir bunuh diri loncat dri tebing dah dripda dikunyah dino","1939263594547540405","","","in","","0","3","0","https://x.com/undefined/status/1939263594547540405","1523214803136704512",
"1939262937765699854","Sun Jun 29 10:01:28 +0000 2025","0","gila ke botani pas weekend sm dengan bunuh diri","1939262937765699854","","","in","","0","0","0","https://x.com/undefined/status/1939262937765699854","1230218879823040512",
"1939171577335292405","Sun Jun 29 09:59:38 +0000 2025","0","@KangManto123 Karena jika mengesahkan RUU perampasan aset sama aja dengan bunuh diri...","1939262475805045094","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1939262475805045094","2558658043",
"1939260355852779818","Sun Jun 29 09:51:13 +0000 2025","10","Lagi asik asik nunggu cucian tiba tiba ada yang teriak kalo ada yang mau lompat bunuh diri https://t.co/WmmSAZZDYu","1939260355852779818","https://pbs.twimg.com/media/GumjASaW0AA5r6w.jpg","","in","","0","3","1","https://x.com/undefined/status/1939260355852779818","1476912963713785856",
"1939245055241572787","Sun Jun 29 09:38:09 +0000 2025","0","@44notherside bunuh diri","1939257069024301121","","44notherside","in","","0","1","0","https://x.com/undefined/status/1939257069024301121","1245259300957589504",
"1939114517729861726","Sun Jun 29 09:36:52 +0000 2025","0","@kirawontmiss Napa pada bunuh diri semua kocak","1939256745790235008","","kirawontmiss","in","","0","0","0","https://x.com/undefined/status/1939256745790235008","1099248318197026816",
"1939224653136122029","Sun Jun 29 09:24:05 +0000 2025","4","@Ary_PrasKe2 @Anak__Ogi @AntoniusCDN @BebySoSweet @Bersinar2023 @BiLLRaY2019 @ferdinand_mpu @HumorJonTampan @jhonsitorus_19 @kenhans03 @King_PWS_ Ah gimik doank. Presidenya sndri jga tersandra kasus mirage kok. Ya mana berani berlaku tegas trhdap org²nya jokowi sama sja bunuh diri partai gerindra klo smpe berani mencolek slh satu mentri titipan jokowi.","1939253527332954427","","Ary_PrasKe2","in","","0","1","3","https://x.com/undefined/status/1939253527332954427","1752586359209144320",
"1936992049695457735","Sun Jun 29 09:17:08 +0000 2025","0","@0xbiyan Bagian dari takdir ketentuan Allah. Salah satu dari rukun iman yang wajib di yakini. Tauhid harus di kencengin agar tidak ada terbersit niat bunuh diri.","1939251780858368094","","maambuusdt","in","","0","0","0","https://x.com/undefined/status/1939251780858368094","1625016311528181760",
"1939251339974115815","Sun Jun 29 09:15:23 +0000 2025","0","LRT ADUH GES KELEN MESTI BACA STEALING THE WIND DAN DENGERIN SYZ MAU BUNUH DIRI GARA2 YCR MAU MATI KENA TEMBAK NGELINDUNGIN DIA HAHAHAHHAHAHAHAHHA YEARNING NUNGGUIN YCR SIUMAN SAMBIL RECITING QUOTES YCR DI ZAMAN DAHULU (ANGGAP AJA DOANYA AVGIN)","1939251339974115815","","","in","","0","1","0","https://x.com/undefined/status/1939251339974115815","2510115648",
"1939248685164146821","Sun Jun 29 09:10:45 +0000 2025","0","kocakkk jo yuri aktingnya juga keren abis banjir air mata gw di scene haelmoni 149 bunuh diri liat Junhee nangis ikutan nangis","1939250171801723218","","lopejiwoo","in","","0","1","0","https://x.com/undefined/status/1939250171801723218","1870609969428742144",
"1939249139147235663","Sun Jun 29 09:06:38 +0000 2025","0","g salah ko ekspekstasi gue aja yg ketinggian. S3 ga masuk akal bgt bnyak org tololnya kesel bgt hyunju dibikin mati konyol lebih kesel sm pemikiran nenek tua bangka itu bisa bisanya bunuh anaknya sendiri tapi ujungnya bunuh diri wkwk. banyak yg pelu di omongin sebenernya","1939249139147235663","","","in","","0","0","0","https://x.com/undefined/status/1939249139147235663","1147692896650321920",
"1939191348349018494","Sun Jun 29 09:04:27 +0000 2025","0","@Omnireaderfess Bunuh diri sendiri &lt;3","1939248585977258465","","Omnireaderfess","in","","0","0","0","https://x.com/undefined/status/1939248585977258465","1427891005424996352",
"1939240826405810551","Sun Jun 29 08:33:37 +0000 2025","0","Empat belas teroris tewas dalam operasi keamanan di Provinsi Khyber Pakhtunkhwa di Pakistan barat laut pascainsiden serangan bom bunuh diri terhadap konvoi militer demikian disampaikan oleh pihak militer Pakistan pada Sabtu (28/6). Selengkapnya https://t.co/KVioCP4EfQ https://t.co/pB3ORF9MxP","1939240826405810551","https://pbs.twimg.com/media/GumQ6DMW8AARtEC.jpg","","in","","0","0","0","https://x.com/undefined/status/1939240826405810551","3271146871",
"1939223711661576632","Sun Jun 29 08:28:18 +0000 2025","0","@rasjawa Long weekend + minggu pertama libur sekolah lebih baik dipakai untuk berkunjung ke rumah orang tua main ke Lembang mah sama aja bunuh diri ","1939239491958644870","","rasjawa","in","","0","1","0","https://x.com/undefined/status/1939239491958644870","265191924",
"1932416224526557640","Sun Jun 29 08:11:36 +0000 2025","0","@_rrarity PARAH ENAK KALI!! Seru abiezzz itu ceritanya menguak misteri di balik kembarannya yang diduga bunuh diri. Di Disney+ ada","1939235289383555334","","_rrarity","in","","0","0","0","https://x.com/undefined/status/1939235289383555334","1417910189278126080",
"1939159446518931709","Sun Jun 29 08:04:37 +0000 2025","0","@TuanTakur_25 Hahah di kira mau bunuh diri ya","1939233530074239272","","TuanTakur_25","in","","0","0","0","https://x.com/undefined/status/1939233530074239272","1047003708",
"1939226013378256968","Sun Jun 29 07:43:05 +0000 2025","0","@ssalmonsashimy yang jadi pemenang bayi anaknya junhee si gihun goblok mati bunuh diri terus sidetektif goblok juga gk bisa gagal game sampai game selesai dan pulaunya hancur karane terexpose","1939228112849641970","","ssalmonsashimy","in","","0","0","0","https://x.com/undefined/status/1939228112849641970","2487673759",
"1939226989162062118","Sun Jun 29 07:38:37 +0000 2025","0","bunuh diri di dermaga estetik ga sih","1939226989162062118","","","in","","0","0","0","https://x.com/undefined/status/1939226989162062118","1363828246425444352",
"1939225340553175479","Sun Jun 29 07:32:04 +0000 2025","0","besok abis uas bunuh diri aja lah dah males gw","1939225340553175479","","","in","","0","0","0","https://x.com/undefined/status/1939225340553175479","1276900408816852992",
"1938947475806827001","Sun Jun 29 07:16:14 +0000 2025","0","@karunansara (c) hadapannya adalah Sagara Sailendra di ranjang rumah sakit St. Mungo. Rencanakan bunuh diri bersama tunangan tercinta; tapi gagal sebab nyatanya ia selamat. Ia selamat karena adiknya Ayu siaga. ⠀⠀⠀Pertanyaan Ian menghunus dadanya sebagaimana pertanyaan Sagara dulu. (c)","1939221352864792916","","FURILENTO","in","","0","1","0","https://x.com/undefined/status/1939221352864792916","2739352268",
"1939220254170980618","Sun Jun 29 07:11:52 +0000 2025","0","Bunuh diri atau kabur","1939220254170980618","","","in","","0","0","0","https://x.com/undefined/status/1939220254170980618","1868617451296219136",
"1939217866202751178","Sun Jun 29 07:02:22 +0000 2025","0","Jolani bentar lg damai dengan israel suriah masuk di list abraham accord nya israel.. Wahabi pemuja jolani bunuh diri massal lo pade semua dahh","1939217866202751178","","","in","","0","0","0","https://x.com/undefined/status/1939217866202751178","1052533542427623426",
"1939216923641999648","Sun Jun 29 06:58:38 +0000 2025","0","Gw tetap keukeuh bilang cancel culture itu jahat krn udah ada orang meninggal bunuh diri krn itu meskipun dia ga bersalah sampai segitunya. https://t.co/B2hXz363Rx","1939216923641999648","https://pbs.twimg.com/tweet_video_thumb/Gul7geqaUAAsHY6.jpg","","in","","0","0","0","https://x.com/undefined/status/1939216923641999648","62229279",
"1939214624966267252","Sun Jun 29 06:49:30 +0000 2025","0","kenapa di blok woyyank?apa?kenapa diblokha?ya orang telpon telpon terus ya kenapa?kan aku pengen telponan ya masa ga boleh login sih yaallah apa siywdah jawab dulu anj lama bunuh diri gwstres anying https://t.co/dUEvWsOVGp","1939214624966267252","https://pbs.twimg.com/media/Gul5bGvaIAAx9DL.jpg","","in","","0","3","0","https://x.com/undefined/status/1939214624966267252","1542142572340326400",
"1938913446936121632","Sun Jun 29 06:44:25 +0000 2025","1","@IzzraifHarz Aku dah start menyampah dgn cita Korea lepas tengok Squid Game S3 sikit2 bunuh diri. Ye tahu negara kau suicide rate paling tinggi tapi xde maknanya kalau hampir semua pemain kau dlm Squid Game kalah sbb bunuh diri. Nak bagi mesej apa sebenarnya??","1939213347758735370","","IzzraifHarz","in","","0","0","0","https://x.com/undefined/status/1939213347758735370","1477298011399081984",
"1939211397189251151","Sun Jun 29 06:36:40 +0000 2025","0","stop bunuh diri ya aku lagi males gae visum soale kon pasti dirujuk rene njing maaf","1939211397189251151","","","in","","0","0","0","https://x.com/undefined/status/1939211397189251151","1117104254420828161",
"1939200843070480481","Sun Jun 29 06:01:56 +0000 2025","0"," 1945 April: Tentara Soviet masuk Berlin. 30 April: Adolf Hitler bunuh diri. 7 Mei: Jerman menyerah tanpa syarat. (V-E Day 8 Mei) 6 &amp; 9 Agustus: Bom atom dijatuhkan di Hiroshima dan Nagasaki. 15 Agustus: Jepang menyerah (V-J Day) Perang Dunia II resmi berakhir.","1939202657773855143","","emakjulidd","in","","0","1","0","https://x.com/undefined/status/1939202657773855143","31998432",
"1939198941318521010","Sun Jun 29 05:59:21 +0000 2025","0","Peserta 222 kalo mau bunuh diri harusnya dari awal nyusahin banget neh orang. mempertahankan karakter lagi hamil ampe season 3 aja udah aneh. Kaya gak ada orang lain aja. Eh trnyata fokusnya jadi ke bayi bukan balas dendam wkwkwkwk","1939202004158685619","","sari_y6","in","","0","0","0","https://x.com/undefined/status/1939202004158685619","979254059021381632",
"1939197682440180179","Sun Jun 29 05:42:10 +0000 2025","0","Finished. 10/10 karena bikin gue pengen nonjok laki-laki dalam buku ini berulang kali. Dan suka sekali sama penulisnya mengangkat isu tradisi adat-istiadat suatu daerah yang kencang sekali patriarkinya. Paham rasanya kenapa Magi memilih bunuh diri daripada harus menikah paksa. https://t.co/u7jyWYD10m","1939197682440180179","https://pbs.twimg.com/media/GulqA9AWcAAGovV.jpg","","in","","0","1","0","https://x.com/undefined/status/1939197682440180179","2642781120",
"1939169913752690858","Sun Jun 29 05:33:44 +0000 2025","1","@zianzlh Ini ceritanya si cewe nyaris bunuh diri kan terus pacarnya nyelidikin alasan si cewe ini mau ngakhirin hidupnya. Bukunya multi pov gitu jadi tiap orng yg si cowo curigain bakal ditunjukin apa aja yg mereka lakuin sebenarnya ke si cewe tsb.","1939195559484760549","","zianzlh","in","","0","1","0","https://x.com/undefined/status/1939195559484760549","1639779762892853251",
"1939190850283860166","Sun Jun 29 05:15:01 +0000 2025","0","Alexis Vega akhirnya cetak gol setelah 19 laga internasional tanpa gol! Meksiko bungkam Arab Saudi 2-0 di #GoldCup2025 Debut pemain 16 tahun ketegangan fisik hingga gol bunuh diri drama lengkap! #Meksiko #SaudiArabia #FIFACWC #news #seketika https://t.co/99YS2qPO9n","1939190850283860166","","","in","","0","0","0","https://x.com/undefined/status/1939190850283860166","1696426676065038336",
"1939182711664714106","Sun Jun 29 04:42:41 +0000 2025","0","Babi gendut @prabowo sama si jelek Bahlul emang klop jadi pasangan homo kayak anaknya Wowo Didit. Paling bener tuh Wowo bunuh diri aja di Monas daripada nyusahin satu Indonesia. https://t.co/udJZFgxqvX","1939182711664714106","https://pbs.twimg.com/media/GulcZiaXYAAFXcz.jpg","","in","","0","0","0","https://x.com/undefined/status/1939182711664714106","1649211953578127360",
"1939157850695311448","Sun Jun 29 04:40:13 +0000 2025","1","@shineyjournal halo shiney! terima kasih giveawaynya ya! aku izin ikutan. ini quotes yang paling ngena pas baca kesetiaan Mr. X waktu itu [spoiler ️ ] ishigami lagi di ambang putus asa banget dia mau bunuh dırı tapi ada yasuko yang nawarin makanan karena dia https://t.co/94WbgT287r","1939182093357162554","","shineyjournal","in","","0","1","0","https://x.com/undefined/status/1939182093357162554","1677964934683193344",
"1939181585821249839","Sun Jun 29 04:38:12 +0000 2025","0","phainon kontol besok gue bunuh diri","1939181585821249839","","","in","","0","0","0","https://x.com/undefined/status/1939181585821249839","1661181220091478018",
"1939179729426559428","Sun Jun 29 04:30:50 +0000 2025","0","era pisan mun jadi maneh na mah rek bunuh diri da ","1939179729426559428","","","in","","0","0","0","https://x.com/undefined/status/1939179729426559428","1935123714552795136",
"1939178712622051630","Sun Jun 29 04:26:47 +0000 2025","0","Hipnoterapi Bantu Meredakan Stres Hipnoterapi dapat menjadi salah satu metode untuk menjaga kesehatan mental di saat terjadi peningkatan angka bunuh diri di Indonesia. https://t.co/j4kJ0l9IjB https://t.co/WAbc7kdVv6","1939178712622051630","https://pbs.twimg.com/media/GulYw1IXYAALjqj.jpg","","in","","0","0","0","https://x.com/undefined/status/1939178712622051630","155169715",
"1939176933885124661","Sun Jun 29 04:19:43 +0000 2025","0","lah makcik tua ni bunuh diri punyalah tkexpect yihhh","1939176933885124661","","","in","","0","0","0","https://x.com/undefined/status/1939176933885124661","706448339324121088",
"1938810638412710357","Sun Jun 29 04:12:03 +0000 2025","0","@zrep2024 @PreciosaKanti @prabowo Coba sy tanya hal terkecil tp fatal.. Itu korban² teror akibat mereka yg lemah krn sulit cari nafkah hingga bunuh diri meninggal dunia... Jebakan² itu siapa yg bikin? Sampai skrg aktornya ketauan ga? Mereka butuh bantuan krn harus makan tp mrk ga punya pilihan. Lama² meninggal","1939175004408844734","","shda_agatha_","in","","0","1","0","https://x.com/undefined/status/1939175004408844734","966143130",
"1939171495894491302","Sun Jun 29 03:58:07 +0000 2025","0","Yang ga habis pikir itu ada yang bunuh diri setelah mohon mohon buat melindungi 222. Seharusnya kamu itu bertahan hidup demi 222. Aneh banget. Akhirnya semuanya tidak ada gunanya wkwkwkwk. American spin off?? Hmm let's see","1939171495894491302","","","in","","0","0","0","https://x.com/undefined/status/1939171495894491302","166440375",
"1939128658796716168","Sun Jun 29 03:36:50 +0000 2025","0","@MirahN69331 Huh!? Kak Mirah apa yang kamu bicarakan bunuh diri itu tidak baik bagi siapa yang kamu inginkan dan masih banyak orang lain yang selalu mendukungmu satu sama lain sekian dari saya terima kasih atas perhatiannya ","1939166140850430108","","MirahN69331","in","","0","0","0","https://x.com/undefined/status/1939166140850430108","1806586156584513536",
"1939163838819295630","Sun Jun 29 03:27:41 +0000 2025","0","Biawak2 warga ya yg DUDUK berniaga secara haram Dan.... Masuk sbg Pelancung tapi.... Adakah Di pantau &amp; Di halau balik. @imigresenmy 13 anggota tentera Pakistan terbunuh dalam serangan pengebom bunuh diri https://t.co/GajHYeQbGS","1939163838819295630","","","in","","0","0","0","https://x.com/undefined/status/1939163838819295630","1212311516524863490",
"1939159375261901023","Sun Jun 29 03:09:57 +0000 2025","0","Tutorial bunuh diri main electro charge tapi di air","1939159375261901023","","","in","","0","3","0","https://x.com/undefined/status/1939159375261901023","1450096086555631617",
"1939101758153998611","Sat Jun 28 23:21:00 +0000 2025","0","Aku berusaha semaksimal mungkin bahkan sudah ditahap ingin bunuh diri karena hanya itu yang bisa membantuku setidaknya lepas dari rasa lelah","1939101758153998611","","","in","","0","0","0","https://x.com/undefined/status/1939101758153998611","916256672",
"1939093080520720758","Sat Jun 28 22:46:31 +0000 2025","0","Informasi dalam artikel ini tidak ditujukan untuk menginspirasi kepada siapa pun untuk melakukan tindakan serupa. Bagi Anda pembaca yang merasakan gejala depresi dengan kecenderungan berupa pemikiran untuk bunuh diri segera konsultasikan persoalan Anda ke pihak-pihak yang dapat https://t.co/E7DoOfWF8C","1939093080520720758","https://pbs.twimg.com/amplify_video_thumb/1939093014418255872/img/Cu3Xb8-T02dMBend.jpg","","in","","0","0","0","https://x.com/undefined/status/1939093080520720758","743173538",
"1938458068658110737","Sat Jun 28 22:14:58 +0000 2025","0","@AzizurRohim9 @qrivasi Agama cmn kasih term and condition lu mau bunuh diri juga terserah ","1939085141613465987","","AzizurRohim9","in","","0","1","0","https://x.com/undefined/status/1939085141613465987","1518758626986405888",
"1939070361330749854","Sat Jun 28 21:16:14 +0000 2025","4","Pleasee pengen bunuh diri tapi takut gua belum banyak amal udah capee banget hidup di dunia yang gak berpihak sama akuu please aku pengen nangis please please please","1939070361330749854","","","in","","0","0","0","https://x.com/undefined/status/1939070361330749854","1520642755013537792",
"1939026036144103451","Sat Jun 28 18:20:07 +0000 2025","0","dulu seringg bgt kalo capek soal lanangan tinggal chat ayah duduk di sofa berdua trs curhat nangesss skrg gaada ayah nanges dewe di emplok dewe untung gak bunuh diri ae wes alhamdulilah bre","1939026036144103451","","","in","","0","0","0","https://x.com/undefined/status/1939026036144103451","228677998",
"1939021915097882979","Sat Jun 28 18:03:44 +0000 2025","0","Wah rasa nak bunuh diri","1939021915097882979","","","in","","0","0","0","https://x.com/undefined/status/1939021915097882979","847087091074850816",
"1939021818297467008","Sat Jun 28 18:03:21 +0000 2025","0","gimana cara nyegah orang yang mau bunuh diri","1939021818297467008","","","in","","0","0","0","https://x.com/undefined/status/1939021818297467008","1449006155854868480",
"1939018557293228262","Sat Jun 28 17:50:23 +0000 2025","1","pengen bunuh diri aja anj rasanya","1939018557293228262","","","in","","0","0","0","https://x.com/undefined/status/1939018557293228262","1930116018145505281",
"1939016370827772034","Sat Jun 28 17:41:42 +0000 2025","0","Berturut turut gue nangisin junhee hyunju sama si neneknya yang tiba tiba bunuh diri. Hyunju lo bener bener berjasa banget anjer.","1939016370827772034","","","in","","0","0","0","https://x.com/undefined/status/1939016370827772034","2232606864",
"1939006076633891131","Sat Jun 28 17:00:48 +0000 2025","12","kena bunuh diri dulu ke baru nak nampak yang aku tak sekuat tu","1939006076633891131","","","in","","1","1","0","https://x.com/undefined/status/1939006076633891131","1288089229319270413",
"1939004138471485848","Sat Jun 28 16:53:06 +0000 2025","3","Squid game s3 all eps done Macam takdak function hg bawak anak hg ngan perut2 menyusahkan semorang paihtu hg bunuh diri. Beik pada awai takpayah geygeh nak masuk dahtau mengandung. Beria","1939004138471485848","","","in","","0","2","0","https://x.com/undefined/status/1939004138471485848","1422200859321004035",
"1939001732677107760","Sat Jun 28 16:43:33 +0000 2025","0","Kalau aku tidak mati hari ini besok aku bakal bunuh diri.","1939001735638315164","","baconberry","in","","0","1","0","https://x.com/undefined/status/1939001735638315164","1045069915793821701",
"1938996371639673055","Sat Jun 28 16:22:14 +0000 2025","0","ikan koi gua yang gua beli dan rawat dr 4 bulan yll hari ini bunuh diri alias tbtb loncat dr akuarium dan ketahuan pas udah mati kaku....fakkk gua sedih bangettt ","1938996371639673055","","","in","","0","0","0","https://x.com/undefined/status/1938996371639673055","1389572276559831046",
"1938987172339814463","Sat Jun 28 16:02:14 +0000 2025","0","@crankyyboy Mau bunuh diri?","1938991336847540456","","crankyyboy","in","","0","1","0","https://x.com/undefined/status/1938991336847540456","1861422879268839426",
"1938919368953360385","Sat Jun 28 15:45:12 +0000 2025","0","@BARZALmu Ini mah bunuh diri gak si","1938987052068184352","","huntrixDALI","in","","0","1","0","https://x.com/undefined/status/1938987052068184352","4802146236",
"1938844266459210207","Sat Jun 28 15:39:02 +0000 2025","0","@bobby_risakotta @prabowo @gibran_tweet Kenapa islam sangat benci umat Kristen?hari-hari ini disiriah saja udah ada bom bunuh diri....hmmm apa yg salah dengan islam sehingga berperilaku seperti ini??","1938985499793989687","","bobby_risakotta","in","","0","0","0","https://x.com/undefined/status/1938985499793989687","1397839832890548225",
"1938845561823862953","Sat Jun 28 15:23:35 +0000 2025","1","@MiraninonLita @Kembiskes kalo dibuka publik semua tau namanya bunuh diri makanya dirahasiakan abis itu rame-rame kita rujak dan kulitin tipis2 ","1938981610986316253","","MiraninonLita","in","","0","0","1","https://x.com/undefined/status/1938981610986316253","1641024617442861058",
"1938954591745515989","Sat Jun 28 14:59:51 +0000 2025","0","@plisitin Harakiri adalah bunuh diri ala jepang klo sampe indonesia namanya harakanan","1938975638398083252","","plisitin","in","","0","0","0","https://x.com/undefined/status/1938975638398083252","1359139017292271617",
"1938970654751297943","Sat Jun 28 14:40:03 +0000 2025","0","Soal WNI Tewas Terjatuh di Bandara Incheon Kemlu RI: Diduga Bunuh Diri https://t.co/7mZbRc0emb","1938970654751297943","","","in","","0","0","0","https://x.com/undefined/status/1938970654751297943","903229236051247104",
